feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,class
7024.0,0.11775153079043255,0.047576904296875,0.0252532958984375,0.014190673828125,0.0096588134765625,0.007110595703125,0.005645751953125,0.004669189453125,0.00531005859375,0.00506591796875,0.00616455078125,0.005889892578125,0.015106201171875,0.0272216796875,0.05230712890625,0.00982666015625,0.028961181640625,0.0067596435546875,0.01678466796875,0.0067596435546875,0.00909423828125,0.0128326416015625,0.0172882080078125,0.0246124267578125,0.0324859619140625,0.11181640625,0.491607666015625,262.00851715686275,0.5018973944800554,0.9600940831803714,0.10143229831788654,314.0,296.0,7.579509464553167,0.5060272907239819,eiffel_tower
9884.0,0.1356331774855989,0.0465240478515625,0.0222320556640625,0.0225372314453125,0.018310546875,0.0155792236328125,0.0143890380859375,0.0138397216796875,0.015106201171875,0.017730712890625,0.0199737548828125,0.026031494140625,0.039947509765625,0.04681396484375,0.045440673828125,0.032501220703125,0.0278167724609375,0.0196990966796875,0.0182647705078125,0.0154876708984375,0.0167999267578125,0.016815185546875,0.0209197998046875,0.0220794677734375,0.0216522216796875,0.0512847900390625,0.372222900390625,213.4956495098039,0.3152972848962147,0.975958079678949,0.02740060581273466,261.0,155.0,7.3582628816361035,0.49130859375,eiffel_tower
10843.0,0.1392580268477349,0.048492431640625,0.0204315185546875,0.022125244140625,0.02044677734375,0.017425537109375,0.017364501953125,0.017425537109375,0.018951416015625,0.020721435546875,0.024627685546875,0.0291748046875,0.039031982421875,0.04595947265625,0.0420684814453125,0.0302886962890625,0.0250701904296875,0.020111083984375,0.018310546875,0.0164031982421875,0.017333984375,0.0172119140625,0.017852783203125,0.020416259765625,0.019134521484375,0.052520751953125,0.3610992431640625,529.9763327205883,0.2570678720679215,0.9301107535736681,0.022448979453609165,267.0,294.0,7.622948605780789,0.5012826492537313,eiffel_tower
9969.0,0.11697896187264088,0.044891357421875,0.0238037109375,0.01519775390625,0.00830078125,0.004913330078125,0.0048828125,0.004730224609375,0.0077667236328125,0.0110931396484375,0.014892578125,0.01556396484375,0.016204833984375,0.0182952880859375,0.0637054443359375,0.013092041015625,0.059600830078125,0.0159149169921875,0.050506591796875,0.0173492431640625,0.013824462890625,0.0126190185546875,0.0145416259765625,0.0180511474609375,0.0268096923828125,0.1532440185546875,0.3502044677734375,1092.5617647058825,0.44988465612673445,0.7820450156516149,0.07285230887965023,326.0,585.0,8.285543694637493,0.49620490345528456,eiffel_tower
5868.0,0.13484891230488172,0.0361480712890625,0.018798828125,0.0153961181640625,0.017181396484375,0.016204833984375,0.016510009765625,0.0174713134765625,0.020538330078125,0.022613525390625,0.02899169921875,0.036376953125,0.047393798828125,0.0491943359375,0.0538330078125,0.037322998046875,0.0385284423828125,0.0247344970703125,0.0260162353515625,0.0186614990234375,0.0174560546875,0.016845703125,0.017822265625,0.018951416015625,0.0185394287109375,0.0435028076171875,0.3249664306640625,225.77614889705887,0.3801722993007627,0.9615403757607281,0.04174435317420395,298.0,206.0,7.564590144980697,0.4972047018348624,eiffel_tower
12593.0,0.1361380418288297,0.048248291015625,0.0242767333984375,0.020721435546875,0.0175323486328125,0.0162506103515625,0.01708984375,0.016082763671875,0.017822265625,0.0210723876953125,0.0250701904296875,0.0301361083984375,0.03961181640625,0.0442352294921875,0.0424346923828125,0.029449462890625,0.0243377685546875,0.0184478759765625,0.0170745849609375,0.014678955078125,0.0163726806640625,0.0162506103515625,0.019927978515625,0.0227508544921875,0.0230255126953125,0.0493927001953125,0.367706298828125,385.87112438725495,0.2369085347795118,0.9297875010148601,0.021023587022983414,272.0,385.0,7.8539452207621485,0.4988356370192308,eiffel_tower
6346.0,0.12299094467763079,0.0299224853515625,0.0145111083984375,0.0152740478515625,0.0157012939453125,0.014495849609375,0.0150299072265625,0.0152587890625,0.019500732421875,0.0240936279296875,0.0337677001953125,0.042144775390625,0.0617523193359375,0.0745697021484375,0.076995849609375,0.0420989990234375,0.0382232666015625,0.02655029296875,0.02740478515625,0.0179290771484375,0.01629638671875,0.0143890380859375,0.0137176513671875,0.0140380859375,0.013885498046875,0.068634033203125,0.253814697265625,1571.2761642156865,0.4150500180575771,0.8447417092718827,0.0390961774520489,256.0,135.0,6.757090716251049,0.49330973756906077,eiffel_tower
1351.0,0.1036670614093071,0.0097503662109375,0.0091552734375,0.0035247802734375,0.00238037109375,0.002532958984375,0.0040435791015625,0.003143310546875,0.00634765625,0.012786865234375,0.018402099609375,0.0277557373046875,0.045379638671875,0.0468597412109375,0.048095703125,0.0454254150390625,0.0441436767578125,0.030181884765625,0.0306854248046875,0.016204833984375,0.018280029296875,0.0217742919921875,0.029815673828125,0.03851318359375,0.0227813720703125,0.1841278076171875,0.2779083251953125,130.56663602941177,0.7937811352461098,0.944201136151035,0.151949097620094,361.0,80.0,6.95194665847158,0.49233716475095785,eiffel_tower
15194.0,0.14077279251604377,0.06524658203125,0.03363037109375,0.02374267578125,0.015655517578125,0.0117645263671875,0.0087127685546875,0.00848388671875,0.0078125,0.009063720703125,0.0102996826171875,0.0136566162109375,0.019622802734375,0.0257720947265625,0.0288848876953125,0.015869140625,0.0159912109375,0.011627197265625,0.0121917724609375,0.0100555419921875,0.0105743408203125,0.0113372802734375,0.0152740478515625,0.02325439453125,0.0310211181640625,0.0641632080078125,0.4962921142578125,642.5801623774511,0.17959981999087746,0.8759872117623435,0.015959102381188518,329.0,933.0,8.158590485103847,0.5046907688284519,eiffel_tower
9612.0,0.13040452231701716,0.0399627685546875,0.0184326171875,0.0201568603515625,0.0186004638671875,0.0167999267578125,0.0155487060546875,0.0159759521484375,0.01806640625,0.02093505859375,0.0270538330078125,0.0349578857421875,0.0565032958984375,0.0732269287109375,0.0656890869140625,0.0393829345703125,0.027740478515625,0.0205078125,0.0189208984375,0.0168304443359375,0.0159759521484375,0.0176544189453125,0.0186920166015625,0.01873779296875,0.0168304443359375,0.042816162109375,0.3040008544921875,139.32578124999998,0.33553056854584395,0.9779101487568396,0.024414523556296256,289.0,151.0,7.131978124041402,0.4999269859813084,eiffel_tower
9984.0,0.12293097697990744,0.0462188720703125,0.0344085693359375,0.022125244140625,0.014434814453125,0.0108795166015625,0.0100860595703125,0.007843017578125,0.009063720703125,0.0094451904296875,0.011810302734375,0.014862060546875,0.0279083251953125,0.040740966796875,0.041259765625,0.0197296142578125,0.017425537109375,0.011322021484375,0.010772705078125,0.0090484619140625,0.010711669921875,0.0124969482421875,0.01708984375,0.0242767333984375,0.029998779296875,0.0642547607421875,0.4717864990234375,559.0992034313725,0.38839941094523683,0.9342729232552618,0.051671801294658044,292.0,356.0,7.939411024537706,0.4995276162790698,eiffel_tower
4217.0,0.11454619596952541,0.01611328125,0.008575439453125,0.0059814453125,0.00567626953125,0.0048065185546875,0.0055389404296875,0.0052947998046875,0.008880615234375,0.0169830322265625,0.0299224853515625,0.057952880859375,0.1319732666015625,0.163360595703125,0.1341705322265625,0.075042724609375,0.043182373046875,0.0206146240234375,0.014434814453125,0.0070953369140625,0.0076751708984375,0.0072479248046875,0.0076141357421875,0.00811767578125,0.0091705322265625,0.0230712890625,0.1815032958984375,372.6527267156863,0.5371736273319861,0.9198683900565245,0.038772474972984194,342.0,191.0,7.605815357862736,0.49458661417322836,eiffel_tower
1965.0,0.10001763820905869,0.0123291015625,0.0063934326171875,0.006439208984375,0.0082244873046875,0.004302978515625,0.0040130615234375,0.003570556640625,0.0100860595703125,0.0190277099609375,0.027618408203125,0.03131103515625,0.0397186279296875,0.032501220703125,0.1100311279296875,0.0312347412109375,0.09051513671875,0.029998779296875,0.0822601318359375,0.0296783447265625,0.0205535888671875,0.01513671875,0.0143585205078125,0.0143280029296875,0.010986328125,0.1953582763671875,0.1500244140625,60.038357843137256,0.7654398399789767,0.9337300454211197,0.11040844120519937,299.0,56.0,6.436911553195293,0.493246203271028,eiffel_tower
5871.0,0.12632102105229231,0.0396881103515625,0.018096923828125,0.0171051025390625,0.015960693359375,0.0119781494140625,0.01141357421875,0.0103302001953125,0.013641357421875,0.0175628662109375,0.0223388671875,0.0264739990234375,0.0386962890625,0.0423126220703125,0.0633544921875,0.0313873291015625,0.0431365966796875,0.02392578125,0.0330657958984375,0.0191192626953125,0.0170440673828125,0.0164947509765625,0.018157958984375,0.0201568603515625,0.019805908203125,0.088531494140625,0.320220947265625,323.5591758578432,0.439667822471994,0.9804304361462413,0.061068695399839126,290.0,191.0,7.085611633122371,0.49754050925925924,eiffel_tower
8792.0,0.13430724196563282,0.0400848388671875,0.02557373046875,0.0183563232421875,0.01593017578125,0.0135040283203125,0.01324462890625,0.01373291015625,0.015380859375,0.0185394287109375,0.022216796875,0.027923583984375,0.0408477783203125,0.0473785400390625,0.044219970703125,0.03173828125,0.0265960693359375,0.020477294921875,0.0181732177734375,0.0150299072265625,0.013336181640625,0.013885498046875,0.016510009765625,0.0186767578125,0.0242156982421875,0.043121337890625,0.40130615234375,406.8302083333333,0.2968014366317799,0.9326711859587367,0.024411627918307456,273.0,229.0,7.778247276539909,0.4953601819248826,eiffel_tower
10461.0,0.12477361118972112,0.038543701171875,0.02313232421875,0.0240325927734375,0.0204010009765625,0.015899658203125,0.0133209228515625,0.01239013671875,0.014801025390625,0.016448974609375,0.0201568603515625,0.0247955322265625,0.0458221435546875,0.0678253173828125,0.06414794921875,0.029022216796875,0.023345947265625,0.0163726806640625,0.0169677734375,0.0137176513671875,0.014801025390625,0.0151214599609375,0.0197601318359375,0.022918701171875,0.0212554931640625,0.05279541015625,0.352203369140625,250.31697303921575,0.3902996281897675,0.9618146252729681,0.029980632079271534,272.0,452.0,7.375122456618431,0.49957275390625,eiffel_tower
9053.0,0.1322931572542554,0.04583740234375,0.0239105224609375,0.019927978515625,0.0179443359375,0.014312744140625,0.0130767822265625,0.0107269287109375,0.0140380859375,0.0172119140625,0.0209197998046875,0.023162841796875,0.0348052978515625,0.0408935546875,0.0510406494140625,0.0280303955078125,0.02996826171875,0.018218994140625,0.0221405029296875,0.016754150390625,0.0152130126953125,0.0150299072265625,0.0161590576171875,0.0199737548828125,0.025360107421875,0.0660400390625,0.379302978515625,439.34731924019616,0.36824728620751734,0.9423521112173616,0.04072966952568214,305.0,568.0,7.861149505244695,0.5033842941810345,eiffel_tower
9328.0,0.12569415903885162,0.0441741943359375,0.0230560302734375,0.0152587890625,0.013153076171875,0.009429931640625,0.00885009765625,0.0078125,0.0108642578125,0.014862060546875,0.0185089111328125,0.0229339599609375,0.0359344482421875,0.0461883544921875,0.0597991943359375,0.0288238525390625,0.0384674072265625,0.0208282470703125,0.0311279296875,0.018707275390625,0.01812744140625,0.016021728515625,0.017242431640625,0.01971435546875,0.023406982421875,0.10113525390625,0.3355712890625,584.3459405637254,0.43064625746022905,0.9420361561457103,0.06359326483817024,302.0,562.0,7.909550704998832,0.5048346412556054,eiffel_tower
6123.0,0.112677406582356,0.024261474609375,0.0132598876953125,0.0126495361328125,0.010009765625,0.0086212158203125,0.0075836181640625,0.0077056884765625,0.009796142578125,0.01629638671875,0.024261474609375,0.0422515869140625,0.096160888671875,0.1225738525390625,0.152862548828125,0.0608978271484375,0.044189453125,0.0193023681640625,0.0149993896484375,0.0081939697265625,0.0085296630859375,0.0092315673828125,0.00994873046875,0.0132293701171875,0.0127410888671875,0.0265960693359375,0.223846435546875,129.43174019607847,0.534535022553033,0.9817641102913517,0.03350551534461373,293.0,146.0,7.044052234883389,0.49792877906976746,eiffel_tower
3764.0,0.10854070761749657,0.018341064453125,0.013885498046875,0.007415771484375,0.0071563720703125,0.005462646484375,0.00665283203125,0.006500244140625,0.012176513671875,0.01849365234375,0.0265960693359375,0.03826904296875,0.0547943115234375,0.0396881103515625,0.1521148681640625,0.0470733642578125,0.1023712158203125,0.041778564453125,0.06793212890625,0.025238037109375,0.016632080078125,0.0118560791015625,0.01220703125,0.0126495361328125,0.011627197265625,0.0513916015625,0.1916961669921875,170.43126531862745,0.6947776565457471,0.9508455217440093,0.0618365746154213,263.0,163.0,7.092222605220312,0.5006438873626373,eiffel_tower
11323.0,0.1361136284347522,0.047088623046875,0.0231170654296875,0.0229644775390625,0.018829345703125,0.01641845703125,0.014862060546875,0.0138702392578125,0.01678466796875,0.018768310546875,0.0235595703125,0.027862548828125,0.038482666015625,0.0471649169921875,0.0428466796875,0.0279998779296875,0.0244293212890625,0.017913818359375,0.017364501953125,0.013397216796875,0.0135345458984375,0.0141448974609375,0.0178070068359375,0.02227783203125,0.0225830078125,0.0504150390625,0.3855133056640625,333.60638786764713,0.2156651809654574,0.9303076361333095,0.016833770671343326,281.0,150.0,7.272583601078226,0.49523583528037385,eiffel_tower
5787.0,0.12468148645645206,0.0260467529296875,0.017547607421875,0.0117340087890625,0.009429931640625,0.008148193359375,0.0085296630859375,0.009124755859375,0.011962890625,0.01556396484375,0.022186279296875,0.0386962890625,0.075653076171875,0.096038818359375,0.1009063720703125,0.0640869140625,0.0511932373046875,0.0272216796875,0.0250244140625,0.0131378173828125,0.0115509033203125,0.0105743408203125,0.0114593505859375,0.01220703125,0.015716552734375,0.0379638671875,0.2682952880859375,158.42227328431372,0.4601476378173314,0.9733021929459584,0.03131467305214936,293.0,193.0,7.455583095100808,0.4959169966063348,eiffel_tower
8606.0,0.12911657544031002,0.0395965576171875,0.0189056396484375,0.0184173583984375,0.01715087890625,0.0155792236328125,0.0158843994140625,0.017578125,0.020416259765625,0.02459716796875,0.02978515625,0.0379486083984375,0.0503997802734375,0.06201171875,0.055572509765625,0.0363922119140625,0.030609130859375,0.020904541015625,0.0197906494140625,0.015228271484375,0.013397216796875,0.0131988525390625,0.0151214599609375,0.017242431640625,0.0196685791015625,0.0458526611328125,0.3287506103515625,732.8272365196078,0.28542708168970804,0.9059778644501086,0.01857656608950201,266.0,230.0,7.246845700416394,0.4987458881578947,eiffel_tower
3488.0,0.11452510174888518,0.017791748046875,0.0101776123046875,0.008575439453125,0.00701904296875,0.005828857421875,0.0069732666015625,0.0078887939453125,0.01116943359375,0.0198822021484375,0.0301666259765625,0.0532073974609375,0.100494384765625,0.1156158447265625,0.1524658203125,0.0695953369140625,0.0650177001953125,0.0274200439453125,0.02508544921875,0.01300048828125,0.00860595703125,0.007171630859375,0.007568359375,0.0084381103515625,0.0109710693359375,0.02801513671875,0.181854248046875,131.05851715686276,0.5001754759055499,0.9643035709897966,0.04032289921273418,311.0,92.0,6.909857645489159,0.4991066423766816,eiffel_tower
8430.0,0.12911260514652403,0.041534423828125,0.0213470458984375,0.015228271484375,0.01141357421875,0.009857177734375,0.01031494140625,0.0092620849609375,0.0142364501953125,0.0182037353515625,0.0252685546875,0.0328216552734375,0.048614501953125,0.0593414306640625,0.068756103515625,0.0384979248046875,0.035980224609375,0.02276611328125,0.025054931640625,0.0165863037109375,0.01470947265625,0.0140380859375,0.0151214599609375,0.0179901123046875,0.0195159912109375,0.0568389892578125,0.336700439453125,961.6808517156862,0.34766344228860957,0.8565661308013576,0.027230018323255455,295.0,556.0,8.02396079400166,0.5029251453488373,eiffel_tower
6667.0,0.10736557321161277,0.0305938720703125,0.0159912109375,0.0123748779296875,0.010040283203125,0.0072021484375,0.00518798828125,0.0048370361328125,0.0088348388671875,0.011444091796875,0.0154266357421875,0.0171051025390625,0.026336669921875,0.0262451171875,0.0696563720703125,0.01715087890625,0.052093505859375,0.017791748046875,0.0494842529296875,0.019195556640625,0.0163116455078125,0.0133209228515625,0.0177154541015625,0.0187225341796875,0.0193328857421875,0.2334136962890625,0.264190673828125,863.0311121323529,0.5733649129453432,0.9349217767770746,0.17051128021244663,322.0,405.0,7.8084956827868535,0.48842201576576577,eiffel_tower
